,Accelerometer,1668914627426,1.9390500783920288,2.8750500679016113,9.459000587463379
,Accelerometer,1668914627479,1.9459501504898071,2.9130001068115234,8.650050163269043
,Accelerometer,1668914627530,2.4660000801086426,3.189000129699707,8.944050788879395
,Accelerometer,1668914627583,2.5000500679016113,3.016050100326538,9.076050758361816
,Accelerometer,1668914627636,2.83305025100708,3.076050043106079,8.808000564575195
,Accelerometer,1668914627690,2.641050100326538,2.617950201034546,9.109950065612793
,Accelerometer,1668914627741,2.45205020904541,2.3929500579833984,9.169050216674805
,Accelerometer,1668914627791,2.2669501304626465,2.1160500049591064,9.696000099182129
,Accelerometer,1668914627842,2.305950164794922,1.4659500122070312,9.949950218200684
,Accelerometer,1668914627895,2.9740500450134277,1.0669500827789307,10.228050231933594
,Accelerometer,1668914627945,1.7160000801086426,0.4410000145435333,9.622050285339355
,Accelerometer,1668914627996,1.27305006980896,0.3910500109195709,10.132050514221191
,Accelerometer,1668914628049,0.046950001269578934,0.5160000324249268,10.13895034790039
,Accelerometer,1668914628103,-0.5770500302314758,0.6400500535964966,9.993000030517578
,Accelerometer,1668914628153,-0.21000000834465027,0.6400500535964966,9.040050506591797
,Accelerometer,1668914628205,-1.0009500980377197,0.45795002579689026,8.788949966430664
,Accelerometer,1668914628257,-1.0390501022338867,0.906000018119812,9.667950630187988
,Accelerometer,1668914628310,-1.2280501127243042,0.597000002861023,9.62505054473877
,Accelerometer,1668914628361,-1.4560500383377075,0.36000001430511475,10.069950103759766
,Accelerometer,1668914628415,-1.072950005531311,-0.322050005197525,10.084050178527832
,Accelerometer,1668914628466,-1.6710001230239868,-0.42000001668930054,9.511950492858887
,Accelerometer,1668914628521,-1.3980001211166382,-0.3930000066757202,9.2920503616333
,Accelerometer,1668914628573,-0.8359500169754028,-0.25905001163482666,9.700950622558594
,Accelerometer,1668914628625,-0.8550000190734863,0.0580500029027462,9.579000473022461
,Accelerometer,1668914628676,-0.1080000028014183,0.13500000536441803,9.916950225830078
,Accelerometer,1668914628726,-0.5460000038146973,0.022050000727176666,9.538050651550293
,Accelerometer,1668914628778,-1.2400500774383545,0.30300000309944153,9.366000175476074
,Accelerometer,1668914628829,-1.321950078010559,0.45600003004074097,9.535950660705566
,Accelerometer,1668914628879,-1.4629501104354858,0.39795002341270447,9.535950660705566
,Accelerometer,1668914628932,-1.3510500192642212,0.25200000405311584,9.997950553894043
,Accelerometer,1668914628983,-1.360050082206726,0.322050005197525,9.844950675964355
,Accelerometer,1668914629036,-1.3459500074386597,0.7189500331878662,9.865950584411621
,Accelerometer,1668914629086,-1.363050103187561,0.8010000586509705,9.238950729370117
,Accelerometer,1668914629141,-1.1850000619888306,0.9640500545501709,9.87600040435791
,Accelerometer,1668914629193,-1.6189501285552979,1.5289500951766968,9.660000801086426
,Accelerometer,1668914629247,-0.06405000388622284,0.8890500664710999,10.000950813293457
,Accelerometer,1668914629300,-0.036000002175569534,1.0279500484466553,10.875000953674316
,Accelerometer,1668914629350,0.15300001204013824,1.0930500030517578,10.213950157165527
,Accelerometer,1668914629404,-0.032999999821186066,1.0810500383377075,10.450950622558594
,Accelerometer,1668914629454,1.2540000677108765,0.5899500250816345,8.820000648498535
,Accelerometer,1668914629508,1.3050000667572021,1.2990000247955322,9.883050918579102
,Accelerometer,1668914629560,0.8899500370025635,0.7480500340461731,8.848950386047363
,Accelerometer,1668914629611,0.7939500212669373,0.9040500521659851,9.270000457763672
,Accelerometer,1668914629662,0.5089499950408936,0.8580000400543213,9.306000709533691
,Accelerometer,1668914629716,1.4310001134872437,0.931950032711029,9.937950134277344
,Accelerometer,1668914629766,1.3789501190185547,0.5040000081062317,9.213000297546387
,Accelerometer,1668914629821,1.2780001163482666,0.5730000138282776,9.687000274658203
,Accelerometer,1668914629872,1.4269500970840454,0.5800500512123108,10.027050018310547
,Accelerometer,1668914629924,1.1350500583648682,0.8650500178337097,9.92400074005127
,Accelerometer,1668914629976,1.4239500761032104,0.934950053691864,9.62700080871582
,Accelerometer,1668914630027,0.6940500140190125,1.0399500131607056,9.969000816345215
,Accelerometer,1668914630080,0.9360000491142273,0.9010500311851501,9.883050918579102
,Accelerometer,1668914630133,0.7510500550270081,1.1599500179290771,9.718050003051758
,Accelerometer,1668914630185,0.7680000066757202,1.1479500532150269,9.483000755310059
,Accelerometer,1668914630238,0.9790500402450562,1.3230000734329224,9.337050437927246
,Accelerometer,1668914630290,0.8299500346183777,1.0429500341415405,9.964950561523438
,Accelerometer,1668914630342,1.0080000162124634,1.117050051689148,9.2989501953125
,Accelerometer,1668914630392,1.2090001106262207,1.0740000009536743,9.568950653076172
,Accelerometer,1668914630446,0.7470000386238098,0.89205002784729,9.916950225830078
,Accelerometer,1668914630499,0.9790500402450562,1.0549499988555908,10.546950340270996
,Accelerometer,1668914630551,0.6360000371932983,0.5490000247955322,10.381050109863281
,Accelerometer,1668914630602,0.3850500285625458,0.6739500164985657,9.835050582885742
,Accelerometer,1668914630654,0.9960000514984131,1.0879501104354858,9.571950912475586
,Accelerometer,1668914630704,0.44505003094673157,0.7099500298500061,8.33595085144043
,Accelerometer,1668914630757,0.6910500526428223,0.76500004529953,9.169050216674805
,Accelerometer,1668914630811,-0.20100000500679016,0.76500004529953,9.522000312805176
,Accelerometer,1668914630866,0.7150500416755676,1.0549499988555908,9.56505012512207
,Accelerometer,1668914630916,0.9120000600814819,1.1190000772476196,10.345050811767578
,Accelerometer,1668914630968,-0.5719500184059143,1.075950026512146,10.434000968933105
,Accelerometer,1668914631018,0.15300001204013824,1.4040000438690186,9.814050674438477
,Accelerometer,1668914631071,0.6439500451087952,1.4620500802993774,9.10200023651123
,Accelerometer,1668914631125,0.6049500107765198,1.2649500370025635,9.58395004272461
,Accelerometer,1668914631175,0.1980000138282776,1.117050051689148,10.02405071258545
,Accelerometer,1668914631226,0.1960500031709671,1.3950001001358032,9.466050148010254
,Accelerometer,1668914631282,-0.0499500036239624,1.3920000791549683,10.045950889587402
,Accelerometer,1668914631334,0.5020500421524048,1.3470001220703125,9.910050392150879
,Accelerometer,1668914631385,0.22395001351833344,1.0900501012802124,10.903050422668457
,Accelerometer,1668914631436,0.6150000095367432,0.36705002188682556,10.005000114440918
,Accelerometer,1668914631488,0.23595000803470612,0.5179499983787537,9.727950096130371
,Accelerometer,1668914631540,1.0870500802993774,0.19995000958442688,9.796950340270996
,Accelerometer,1668914631591,0.6360000371932983,0.15600000321865082,10.254000663757324
,Accelerometer,1668914631642,0.5530500411987305,0.2550000250339508,8.752950668334961
,Accelerometer,1668914631695,0.7080000042915344,0.34800001978874207,8.428950309753418
,Accelerometer,1668914631745,0.3679500222206116,0.5560500025749207,10.551000595092773
,Accelerometer,1668914631797,-0.9529500603675842,0.8839500546455383,9.940950393676758
,Accelerometer,1668914631850,0.9720000624656677,1.651050090789795,8.503950119018555
,Accelerometer,1668914631900,0.07395000010728836,1.6219500303268433,8.937000274658203
,Accelerometer,1668914631954,0.25095000863075256,1.4020500183105469,9.651000022888184
,Accelerometer,1668914632004,-1.225950002670288,1.4280000925064087,10.16100025177002
,Accelerometer,1668914632057,1.2420001029968262,1.2049500942230225,9.859050750732422
,Accelerometer,1668914632108,2.713050127029419,2.389050006866455,11.035050392150879
,Accelerometer,1668914632162,-0.7729500532150269,0.9589500427246094,8.029050827026367
,Accelerometer,1668914632214,1.0549499988555908,0.8749500513076782,12.82395076751709
,Accelerometer,1668914632266,-0.9820500612258911,1.396950125694275,7.9069504737854
,Accelerometer,1668914632319,2.3269500732421875,-0.4320000112056732,12.429000854492188
,Accelerometer,1668914632373,2.725050210952759,1.4880000352859497,8.87700080871582
,Accelerometer,1668914632425,2.0059502124786377,0.999000072479248,9.282000541687012
,Accelerometer,1668914632478,2.2240500450134277,2.032050132751465,7.462050437927246
,Accelerometer,1668914632529,0.32505002617836,1.918950080871582,7.8760504722595215
,Accelerometer,1668914632579,1.443000078201294,0.11805000901222229,10.906050682067871
,Accelerometer,1668914632630,1.7070001363754272,1.062000036239624,10.36500072479248
,Accelerometer,1668914632682,1.4080500602722168,1.1929500102996826,8.974950790405273
,Accelerometer,1668914632735,0.9000000357627869,1.5910500288009644,9.526050567626953
,Accelerometer,1668914632787,0.7270500063896179,1.593000054359436,8.767050743103027
,Accelerometer,1668914632838,1.225950002670288,1.689000129699707,9.744000434875488
,Accelerometer,1668914632891,1.3140000104904175,2.07705020904541,9.076050758361816
,Accelerometer,1668914632945,1.434000015258789,1.8829500675201416,9.712950706481934
,Accelerometer,1668914632998,1.7839500904083252,1.8139500617980957,9.559950828552246
,Accelerometer,1668914633048,0.5620500445365906,1.6750500202178955,10.623000144958496
,Accelerometer,1668914633099,1.467000126838684,0.28095000982284546,10.791000366210938
,Accelerometer,1668914633152,1.2570000886917114,0.8560500144958496,9.663000106811523
,Accelerometer,1668914633203,1.0200001001358032,0.7930500507354736,9.032999992370605
,Accelerometer,1668914633257,0.6439500451087952,0.8530500531196594,11.3899507522583
,Accelerometer,1668914633307,0.9259500503540039,0.8320500254631042,9.148050308227539
,Accelerometer,1668914633361,1.6180500984191895,0.8029500246047974,9.795000076293945
,Accelerometer,1668914633411,1.38795006275177,1.0980000495910645,8.952000617980957
,Accelerometer,1668914633465,1.4029500484466553,1.1380500793457031,9.12600040435791
,Accelerometer,1668914633515,1.3549500703811646,1.3399500846862793,9.445050239562988
,Accelerometer,1668914633567,1.1610000133514404,1.67205011844635,9.483000755310059
,Accelerometer,1668914633619,0.9360000491142273,1.689000129699707,9.517050743103027
,Accelerometer,1668914633670,0.23895001411437988,2.0340001583099365,9.748950004577637
,Accelerometer,1668914633720,0.15495000779628754,2.0820000171661377,9.640950202941895
,Accelerometer,1668914633776,-0.0499500036239624,1.3560000658035278,10.360050201416016
,Accelerometer,1668914633827,0.1860000044107437,1.0830000638961792,11.394001007080078
,Accelerometer,1668914633877,-0.032999999821186066,1.4020500183105469,7.327950477600098
,Accelerometer,1668914633928,-1.1470500230789185,2.3050501346588135,9.555000305175781
,Accelerometer,1668914633982,0.0019500000635161996,1.300950050354004,10.93005084991455
,Accelerometer,1668914634034,3.271050214767456,0.11595000326633453,9.034950256347656
,Accelerometer,1668914634085,1.9009500741958618,1.4140501022338867,8.925000190734863
,Accelerometer,1668914634136,2.056950092315674,1.3540500402450562,8.568000793457031
,Accelerometer,1668914634191,0.8110500574111938,1.5460500717163086,10.329000473022461
,Accelerometer,1668914634243,0.6240000128746033,2.0370001792907715,9.763050079345703
,Accelerometer,1668914634295,0.5839500427246094,1.6219500303268433,10.504050254821777
,Accelerometer,1668914634346,0.8710500597953796,0.9850500226020813,9.318000793457031
,Accelerometer,1668914634399,1.1269500255584717,0.3139500021934509,10.867950439453125
,Accelerometer,1668914634451,1.194000005722046,0.973050057888031,11.74905014038086
,Accelerometer,1668914634503,2.6959500312805176,-0.3550500273704529,9.784950256347656
,Accelerometer,1668914634555,1.7239500284194946,0.46800002455711365,8.977950096130371
,Accelerometer,1668914634608,1.5750000476837158,1.015950083732605,7.801950454711914
,Accelerometer,1668914634659,0.8830500245094299,1.6249500513076782,7.9170002937316895
,Accelerometer,1668914634712,-1.91100013256073,3.8140501976013184,10.281000137329102
,Accelerometer,1668914634762,-0.8190000653266907,2.2380001544952393,8.530050277709961
,Accelerometer,1668914634815,0.0499500036239624,2.9059500694274902,9.796950340270996
,Accelerometer,1668914634869,-0.7399500608444214,2.6230502128601074,8.992050170898438
,Accelerometer,1668914634919,-1.7389501333236694,4.186950206756592,8.206950187683105
,Accelerometer,1668914634971,-1.055999994277954,2.839050054550171,9.519000053405762
,Accelerometer,1668914635027,-1.7239500284194946,3.80400013923645,7.618050575256348
,Accelerometer,1668914635079,0.22905001044273376,2.427000045776367,9.129000663757324
,Accelerometer,1668914635132,-0.0019500000635161996,1.609950065612793,11.278950691223145
,Accelerometer,1668914635186,-1.1160000562667847,2.1040501594543457,9.459000587463379
,Accelerometer,1668914635239,-0.1099500060081482,2.3329501152038574,10.675950050354004
,Accelerometer,1668914635289,-0.6010500192642212,2.001000165939331,8.164050102233887
,Accelerometer,1668914635341,-1.3240500688552856,2.1229500770568848,9.795000076293945
,Accelerometer,1668914635393,0.9409500360488892,1.308000087738037,10.534950256347656
,Accelerometer,1668914635444,-0.2560500204563141,1.3399500846862793,10.264050483703613
,Accelerometer,1668914635498,0.226950004696846,1.1290500164031982,10.16295051574707
,Accelerometer,1668914635550,0.8299500346183777,1.1670000553131104,9.562050819396973
,Accelerometer,1668914635601,-0.40005001425743103,1.3519500494003296,8.995050430297852
,Accelerometer,1668914635654,-0.3469500243663788,1.5529500246047974,9.226950645446777
,Accelerometer,1668914635708,0.35895001888275146,1.5570000410079956,9.727950096130371
,Accelerometer,1668914635761,0.6529500484466553,1.2960000038146973,9.919050216674805
,Accelerometer,1668914635811,0.010950000956654549,1.366050124168396,9.768000602722168
,Accelerometer,1668914635863,1.0549499988555908,0.6829500198364258,11.394001007080078
,Accelerometer,1668914635918,-0.7489500641822815,0.8050500154495239,10.43595027923584
,Accelerometer,1668914635972,1.2280501127243042,0.6760500073432922,10.894050598144531
,Accelerometer,1668914636027,0.15000000596046448,0.76500004529953,8.79104995727539
,Accelerometer,1668914636080,-0.14595000445842743,1.2390000820159912,8.11305046081543
,Accelerometer,1668914636131,0.07395000010728836,1.5570000410079956,9.807000160217285
,Accelerometer,1668914636184,-0.3660000264644623,1.6050000190734863,9.928950309753418
,Accelerometer,1668914636238,0.3540000021457672,1.6600500345230103,10.693050384521484
,Accelerometer,1668914636288,0.9240000247955322,1.579050064086914,10.201950073242188
,Accelerometer,1668914636342,-0.43995001912117004,1.5769500732421875,9.727950096130371
,Accelerometer,1668914636394,-0.09300000220537186,1.6579500436782837,9.664950370788574
,Accelerometer,1668914636445,0.025950001552700996,1.5690001249313354,9.058950424194336
,Accelerometer,1668914636499,0.4350000321865082,1.6150500774383545,9.58905029296875
,Accelerometer,1668914636552,-0.5410500168800354,1.7080501317977905,9.5910005569458
,Accelerometer,1668914636602,-0.19095000624656677,2.059950113296509,10.60200023651123
,Accelerometer,1668914636653,-0.23205001652240753,1.9930500984191895,10.554000854492188
,Accelerometer,1668914636707,-0.07905000448226929,1.228950023651123,10.93005084991455
,Accelerometer,1668914636761,0.6889500617980957,0.5560500025749207,11.260050773620605
,Accelerometer,1668914636813,0.5209500193595886,-0.18000000715255737,11.770051002502441
,Accelerometer,1668914636864,-0.45705002546310425,-0.2160000056028366,10.87695026397705
,Accelerometer,1668914636915,0.6790500283241272,0.3840000033378601,9.2989501953125
,Accelerometer,1668914636970,0.33900001645088196,0.46995002031326294,9.201000213623047
,Accelerometer,1668914637020,0.0499500036239624,1.015950083732605,8.13705062866211
,Accelerometer,1668914637071,-0.26295000314712524,1.371000051498413,8.370000839233398
,Accelerometer,1668914637122,-0.07605000585317612,1.593000054359436,7.858950138092041
,Accelerometer,1668914637176,-0.16005000472068787,1.5220500230789185,8.506050109863281
,Accelerometer,1668914637229,-0.286950021982193,1.477950096130371,8.662050247192383
,Accelerometer,1668914637279,-0.15105000138282776,1.456950068473816,9.190950393676758
,Accelerometer,1668914637331,0.2770500183105469,1.7800500392913818,9.33495044708252
,Accelerometer,1668914637383,-0.1579500138759613,1.6990500688552856,9.706050872802734
,Accelerometer,1668914637434,0.45900002121925354,1.4860501289367676,10.549050331115723
,Accelerometer,1668914637485,0.1360500007867813,0.922950029373169,10.777050971984863
,Accelerometer,1668914637535,-0.0019500000635161996,0.8490000367164612,11.193000793457031
,Accelerometer,1668914637589,0.4900500178337097,0.9709500670433044,8.893950462341309
,Accelerometer,1668914637639,0.8380500674247742,1.0309500694274902,8.974950790405273
,Accelerometer,1668914637693,0.45000001788139343,1.0110000371932983,8.848950386047363
,Accelerometer,1668914637745,0.612000048160553,0.8149500489234924,9.442950248718262
,Accelerometer,1668914637796,0.7579500079154968,0.31905001401901245,10.759950637817383
,Accelerometer,1668914637849,-0.9169500470161438,0.4990500211715698,10.567950248718262
,Accelerometer,1668914637901,0.22005000710487366,0.753000020980835,10.197000503540039
,Accelerometer,1668914637951,-0.28005000948905945,0.39795002341270447,10.551000595092773
,Accelerometer,1668914638004,-0.6250500082969666,1.015950083732605,8.551950454711914
,Accelerometer,1668914638055,1.0699501037597656,1.5049500465393066,7.8160505294799805
,Accelerometer,1668914638105,0.5959500074386597,1.0950000286102295,9.498000144958496
,Accelerometer,1668914638156,0.4710000157356262,1.440000057220459,9.706050872802734
,Accelerometer,1668914638210,1.6180500984191895,1.5840001106262207,10.971000671386719
,Accelerometer,1668914638263,0.9619500637054443,1.1069999933242798,11.301000595092773
,Accelerometer,1668914638315,1.7089500427246094,0.5419500470161438,12.604050636291504
,Accelerometer,1668914638367,0.7200000286102295,0.3430500030517578,12.373950958251953
,Accelerometer,1668914638417,0.4159500300884247,0.9370500445365906,8.929950714111328
,Accelerometer,1668914638471,1.4650501012802124,0.5040000081062317,10.4239501953125
,Accelerometer,1668914638522,-0.22005000710487366,0.34800001978874207,8.881950378417969
,Accelerometer,1668914638572,0.22905001044273376,0.6160500049591064,8.940000534057617
,Accelerometer,1668914638625,0.6480000019073486,0.5350500345230103,9.373050689697266
,Accelerometer,1668914638676,0.4729500114917755,0.4440000355243683,8.355000495910645
,Accelerometer,1668914638727,0.49500003457069397,1.045050024986267,7.81095027923584
,Accelerometer,1668914638778,0.6289500594139099,1.287000060081482,7.716000556945801
,Accelerometer,1668914638830,0.6000000238418579,1.7509500980377197,8.860950469970703
,Accelerometer,1668914638882,1.4310001134872437,2.1610500812530518,8.760000228881836
,Accelerometer,1668914638935,0.25095000863075256,2.311950206756592,9.736950874328613
,Accelerometer,1668914638985,0.8260500431060791,2.2069501876831055,10.069950103759766
,Accelerometer,1668914639039,1.3980001211166382,1.998000144958496,10.585050582885742
,Accelerometer,1668914639092,1.2400500774383545,1.612950086593628,11.281950950622559
,Accelerometer,1668914639142,1.9300501346588135,1.2889500856399536,9.748950004577637
,Accelerometer,1668914639196,0.3630000054836273,1.1959500312805176,10.225950241088867
,Accelerometer,1668914639246,0.7510500550270081,0.820050060749054,9.735000610351562
,Accelerometer,1668914639301,2.8129501342773438,1.1790000200271606,9.568950653076172
,Accelerometer,1668914639351,1.3380000591278076,1.0900501012802124,7.2870001792907715
,Accelerometer,1668914639403,1.4599500894546509,1.0830000638961792,9.2920503616333
,Accelerometer,1668914639454,0.742050051689148,1.384950041770935,9.835050582885742
,Accelerometer,1668914639508,0.4710000157356262,2.0410501956939697,10.791000366210938
,Accelerometer,1668914639561,1.3930500745773315,2.4150002002716064,10.02405071258545
,Accelerometer,1668914639612,0.9960000514984131,2.338050127029419,9.567000389099121
,Accelerometer,1668914639662,0.27900001406669617,2.278050184249878,8.832000732421875
,Accelerometer,1668914639715,1.590000033378601,2.8720500469207764,8.452950477600098
,Accelerometer,1668914639768,1.582050085067749,2.508000135421753,9.373050689697266
,Accelerometer,1668914639819,1.615950107574463,2.266050100326538,11.21505069732666
,Accelerometer,1668914639873,2.4060001373291016,1.141050100326538,12.381000518798828
,Accelerometer,1668914639924,0.3940500319004059,0.47700002789497375,12.478950500488281
,Accelerometer,1668914639976,0.6100500226020813,0.778950035572052,10.132050514221191
,Accelerometer,1668914640027,1.1010000705718994,0.5590500235557556,9.988950729370117
,Accelerometer,1668914640077,0.14100000262260437,0.42705002427101135,8.749950408935547
,Accelerometer,1668914640129,1.0339500904083252,0.8800500631332397,9.473999977111816
,Accelerometer,1668914640179,1.204050064086914,1.2720000743865967,8.604000091552734
,Accelerometer,1668914640232,0.7969500422477722,1.6680001020431519,8.353050231933594
,Accelerometer,1668914640283,1.281000018119812,2.218950033187866,8.746050834655762
,Accelerometer,1668914640336,1.3639500141143799,2.2039501667022705,7.777950286865234
,Accelerometer,1668914640386,1.258950114250183,2.311950206756592,8.893950462341309
,Accelerometer,1668914640437,1.0530000925064087,2.5849502086639404,7.72005033493042
,Accelerometer,1668914640489,0.9409500360488892,3.100050210952759,9.61305046081543
,Accelerometer,1668914640541,1.0030500888824463,3.189000129699707,8.650050163269043
,Accelerometer,1668914640594,1.6780500411987305,3.888000249862671,8.761950492858887
,Accelerometer,1668914640646,1.1130000352859497,3.0109500885009766,8.880000114440918
,Accelerometer,1668914640697,1.9489500522613525,3.8590502738952637,9.11400032043457
,Accelerometer,1668914640750,2.1859500408172607,2.269050121307373,10.13700008392334
,Accelerometer,1668914640803,1.4080500602722168,2.628000020980835,10.087050437927246
,Accelerometer,1668914640853,-0.7249500155448914,3.595950126647949,11.743950843811035
,Accelerometer,1668914640907,0.8089500665664673,2.7550501823425293,10.111050605773926
,Accelerometer,1668914640957,1.3810501098632812,3.280050039291382,8.074950218200684
,Accelerometer,1668914641008,1.968000054359436,2.1949501037597656,8.475000381469727
,Accelerometer,1668914641060,1.9060500860214233,2.956050157546997,8.568000793457031
,Accelerometer,1668914641111,0.21195000410079956,3.0949501991271973,8.707050323486328
,Accelerometer,1668914641163,0.44700002670288086,2.8120501041412354,9.268050193786621
,Accelerometer,1668914641213,-0.21300001442432404,2.6539502143859863,8.767050743103027
,Accelerometer,1668914641266,-2.4190502166748047,3.5310001373291016,10.336050033569336
